http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Declarative_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Agent-based_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:High_Integrity_Programming_Language	instance_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Nondeterministic_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Secure_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Dynamic_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Programming_language_families	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:.NET_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Statically_typed_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Reactive_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Formula_manipulation_languages	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Pattern_matching_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Process_termination_functions	subclass_of
http://dbpedia.org/resource/Category:Programming_languages	http://dbpedia.org/resource/Category:Visual_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Specification_languages	http://dbpedia.org/resource/Category:Unified_Modeling_Language	instance_of
http://dbpedia.org/resource/Category:Specification_languages	http://dbpedia.org/resource/Category:Formal_specification_languages	subclass_of
http://dbpedia.org/resource/Category:Specification_languages	http://dbpedia.org/resource/Category:Data_modeling_languages	subclass_of
http://dbpedia.org/resource/Category:Specification_languages	http://dbpedia.org/resource/Category:Algorithm_description_languages	subclass_of
http://dbpedia.org/resource/Category:Specification_languages	http://dbpedia.org/resource/Category:Hardware_description_languages	subclass_of
http://dbpedia.org/resource/Category:Specification_languages	http://dbpedia.org/resource/Category:Dependently_typed_languages	subclass_of
http://dbpedia.org/resource/Category:Stylesheet_languages	http://dbpedia.org/resource/Category:Cascading_Style_Sheets	subclass_of
http://dbpedia.org/resource/Category:Transformation_languages	http://dbpedia.org/resource/Category:Macro_programming_languages	subclass_of
http://dbpedia.org/resource/Category:Defunct_computer_magazines	http://dbpedia.org/resource/Category:Amstrad_magazines	subclass_of
http://dbpedia.org/resource/Category:Defunct_computer_magazines	http://dbpedia.org/resource/Category:Defunct_American_computer_magazines	subclass_of
http://dbpedia.org/resource/Category:Defunct_computer_magazines	http://dbpedia.org/resource/Category:Defunct_British_computer_magazines	subclass_of
http://dbpedia.org/resource/Category:Defunct_computer_magazines	http://dbpedia.org/resource/Category:Home_computer_magazines	subclass_of
http://dbpedia.org/resource/Category:Defunct_computer_magazines	http://dbpedia.org/resource/Category:Atari_ST_magazines	subclass_of
http://dbpedia.org/resource/Category:Defunct_computer_magazines	http://dbpedia.org/resource/Category:Amiga_magazines	subclass_of
http://dbpedia.org/resource/Category:Hacker_magazines	http://dbpedia.org/resource/Category:Cult_of_the_Dead_Cow	instance_of
http://dbpedia.org/resource/Category:Hacker_magazines	http://dbpedia.org/resource/Category:Legion_of_Doom_(hacking)	instance_of
http://dbpedia.org/resource/Category:Magazines_about_free_software	http://dbpedia.org/resource/Category:Linux_magazines	subclass_of
http://dbpedia.org/resource/Category:Computer_buses	http://dbpedia.org/resource/Category:PCMCIA	instance_of
http://dbpedia.org/resource/Category:Computer_buses	http://dbpedia.org/resource/Category:Serial_buses	subclass_of
http://dbpedia.org/resource/Category:Computer_buses	http://dbpedia.org/resource/Category:USB	instance_of
http://dbpedia.org/resource/Category:Computer_buses	http://dbpedia.org/resource/Category:Motherboard_expansion_slot	instance_of
http://dbpedia.org/resource/Category:Computer_buses	http://dbpedia.org/resource/Category:Fibre_Channel	instance_of
http://dbpedia.org/resource/Category:Computer_buses	http://dbpedia.org/resource/Category:AT_Attachment	instance_of
http://dbpedia.org/resource/Category:Computer_buses	http://dbpedia.org/resource/Category:ExpressCards	subclass_of
http://dbpedia.org/resource/Category:Computer_buses	http://dbpedia.org/resource/Category:Computer_storage_buses	subclass_of
http://dbpedia.org/resource/Category:Computer_buses	http://dbpedia.org/resource/Category:SCSI	instance_of
http://dbpedia.org/resource/Category:Computer_network_organizations	http://dbpedia.org/resource/Category:Wireless_network_organizations	subclass_of
http://dbpedia.org/resource/Category:Computer_network_organizations	http://dbpedia.org/resource/Category:Internet-related_organizations	subclass_of
http://dbpedia.org/resource/Category:Computer_network_organizations	http://dbpedia.org/resource/Category:Academic_computer_network_organizations	subclass_of
http://dbpedia.org/resource/Category:Computer_network_security	http://dbpedia.org/resource/Category:Internet_security	part_of
http://dbpedia.org/resource/Category:Computer_network_security	http://dbpedia.org/resource/Category:Virtual_private_networks	related_to
http://dbpedia.org/resource/Category:Computer_network_security	http://dbpedia.org/resource/Category:Network_mappers	related_to
http://dbpedia.org/resource/Category:Computer_network_security	http://dbpedia.org/resource/Category:Computer_access_control	part_of
http://dbpedia.org/resource/Category:Computer_network_security	http://dbpedia.org/resource/Category:Spam_filtering	part_of
http://dbpedia.org/resource/Category:Computer_network_security	http://dbpedia.org/resource/Category:Firewall_software	related_to
http://dbpedia.org/resource/Category:Computer_network_security	http://dbpedia.org/resource/Category:Email_authentication	part_of
http://dbpedia.org/resource/Category:Computer_network_security	http://dbpedia.org/resource/Category:Computer_security_exploits	related_to
http://dbpedia.org/resource/Category:Computer_network_security	http://dbpedia.org/resource/Category:Antivirus_software	related_to
http://dbpedia.org/resource/Category:Computer_network_security	http://dbpedia.org/resource/Category:Network_analyzers	related_to
http://dbpedia.org/resource/Category:Computer_networks	http://dbpedia.org/resource/Category:Distributed_data_storage	instance_of
http://dbpedia.org/resource/Category:Computer_networks	http://dbpedia.org/resource/Category:Network_socket	instance_of
http://dbpedia.org/resource/Category:Computer_networks	http://dbpedia.org/resource/Category:Meteorological_data_and_networks	subclass_of
http://dbpedia.org/resource/Category:Computer_networks	http://dbpedia.org/resource/Category:Online_services	subclass_of
http://dbpedia.org/resource/Category:Network_architecture	http://dbpedia.org/resource/Category:Interfaces	related_to
http://dbpedia.org/resource/Category:Network_architecture	http://dbpedia.org/resource/Category:Network_protocols	related_to
http://dbpedia.org/resource/Category:Network_architecture	http://dbpedia.org/resource/Category:Network_topology	part_of
http://dbpedia.org/resource/Category:Network_architecture	http://dbpedia.org/resource/Category:Internet_architecture	part_of
http://dbpedia.org/resource/Category:Network_architecture	http://dbpedia.org/resource/Category:Distributed_computing_architecture	part_of
http://dbpedia.org/resource/Category:Network_architecture	http://dbpedia.org/resource/Category:Network_addressing	part_of
http://dbpedia.org/resource/Category:Network_architecture	http://dbpedia.org/resource/Category:Virtual_private_networks	related_to
http://dbpedia.org/resource/Category:Network_architecture	http://dbpedia.org/resource/Category:Local_loop	part_of
http://dbpedia.org/resource/Category:Network_architecture	http://dbpedia.org/resource/Category:MPLS_networking	part_of
http://dbpedia.org/resource/Category:Network_architecture	http://dbpedia.org/resource/Category:Cyberinfrastructure	part_of
http://dbpedia.org/resource/Category:Network_management	http://dbpedia.org/resource/Category:Computer_network_analysis	related_to
http://dbpedia.org/resource/Category:Network_management	http://dbpedia.org/resource/Category:Radio_resource_management	part_of
http://dbpedia.org/resource/Category:Network_management	http://dbpedia.org/resource/Category:Network_performance	part_of
http://dbpedia.org/resource/Category:Network_management	http://dbpedia.org/resource/Category:Free_network_management_software	related_to
http://dbpedia.org/resource/Category:Network_management	http://dbpedia.org/resource/Category:Out-of-band_management	part_of
http://dbpedia.org/resource/Category:Network_service	http://dbpedia.org/resource/Category:Web_services	related_to
http://dbpedia.org/resource/Category:Network_service	http://dbpedia.org/resource/Category:Email	part_of
http://dbpedia.org/resource/Category:Network_service	http://dbpedia.org/resource/Category:Internet_mirror_services	related_to
http://dbpedia.org/resource/Category:Network_service	http://dbpedia.org/resource/Category:Network_file_systems	related_to
http://dbpedia.org/resource/Category:Network_service	http://dbpedia.org/resource/Category:Video_on_demand	part_of
http://dbpedia.org/resource/Category:Network_service	http://dbpedia.org/resource/Category:Usenet	part_of
http://dbpedia.org/resource/Category:Network_service	http://dbpedia.org/resource/Category:DNS_software	related_to
http://dbpedia.org/resource/Category:Network_service	http://dbpedia.org/resource/Category:Servers_(computing)	related_to
http://dbpedia.org/resource/Category:Network_service	http://dbpedia.org/resource/Category:Wireless_sensor_network	part_of
http://dbpedia.org/resource/Category:Network_service	http://dbpedia.org/resource/Category:Directory_services	related_to
http://dbpedia.org/resource/Category:Networking_companies	http://dbpedia.org/resource/Category:Internet_companies	subclass_of
http://dbpedia.org/resource/Category:Networking_companies	http://dbpedia.org/resource/Category:Storage_Area_Network_companies	subclass_of
http://dbpedia.org/resource/Category:Networking_companies	http://dbpedia.org/resource/Category:Defunct_networking_companies	subclass_of
http://dbpedia.org/resource/Category:Networking_companies	http://dbpedia.org/resource/Category:VoIP_companies	subclass_of
http://dbpedia.org/resource/Category:Networking_companies	http://dbpedia.org/resource/Category:Networking_companies_of_India	subclass_of
http://dbpedia.org/resource/Category:Networking_companies	http://dbpedia.org/resource/Category:Networking_companies_of_Canada	subclass_of
http://dbpedia.org/resource/Category:Networking_companies	http://dbpedia.org/resource/Category:Networking_hardware_companies	subclass_of
http://dbpedia.org/resource/Category:Networking_companies	http://dbpedia.org/resource/Category:Networking_companies_of_the_United_States	subclass_of
http://dbpedia.org/resource/Category:Networking_companies	http://dbpedia.org/resource/Category:D-Link	instance_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Routers_(computing)	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Fiber_optics	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Hardware_routers	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Wireless_networking_hardware	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Ethernet_cables	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Cisco_products	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Nortel_products	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Networking_hardware_companies	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Avaya_products	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Fiber-optic_communications	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Telephone_exchanges	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Network_acceleration	instance_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Diskless_workstations	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Modems	subclass_of
http://dbpedia.org/resource/Category:Networking_hardware	http://dbpedia.org/resource/Category:Registered_jacks	subclass_of
http://dbpedia.org/resource/Category:Networking_standards	http://dbpedia.org/resource/Category:Network_protocols	subclass_of
http://dbpedia.org/resource/Category:Networking_standards	http://dbpedia.org/resource/Category:FOSSIL	instance_of
http://dbpedia.org/resource/Category:Networking_standards	http://dbpedia.org/resource/Category:Wi-Fi	instance_of
http://dbpedia.org/resource/Category:Networking_standards	http://dbpedia.org/resource/Category:Ethernet_standards	subclass_of
http://dbpedia.org/resource/Category:Networking_standards	http://dbpedia.org/resource/Category:Internet_Standards	subclass_of
http://dbpedia.org/resource/Category:Networking_standards	http://dbpedia.org/resource/Category:Wireless_networking_standards	subclass_of
http://dbpedia.org/resource/Category:Networking_standards	http://dbpedia.org/resource/Category:IEEE_802	instance_of
http://dbpedia.org/resource/Category:Networking_standards	http://dbpedia.org/resource/Category:Wireless_display_technologies	subclass_of
http://dbpedia.org/resource/Category:Wireless_networking	http://dbpedia.org/resource/Category:Bluetooth	part_of
http://dbpedia.org/resource/Category:Wireless_networking	http://dbpedia.org/resource/Category:Wireless_sensor_network	part_of
http://dbpedia.org/resource/Category:Wireless_networking	http://dbpedia.org/resource/Category:Wi-Fi	part_of
http://dbpedia.org/resource/Category:Wireless_networking	http://dbpedia.org/resource/Category:Wireless_networking_hardware	related_to
http://dbpedia.org/resource/Category:Wireless_networking	http://dbpedia.org/resource/Category:Mobile_Web	part_of
http://dbpedia.org/resource/Category:Wireless_networking	http://dbpedia.org/resource/Category:Wireless_network_organizations	related_to
http://dbpedia.org/resource/Category:Wireless_networking	http://dbpedia.org/resource/Category:Wireless_networking_standards	related_to
http://dbpedia.org/resource/Category:Wireless_networking	http://dbpedia.org/resource/Category:Packet_radio	part_of
http://dbpedia.org/resource/Category:Wireless_networking	http://dbpedia.org/resource/Category:Wireless_display_technologies	related_to
http://dbpedia.org/resource/Category:Computer_security_qualifications	http://dbpedia.org/resource/Category:Digital_forensics_certification	instance_of
http://dbpedia.org/resource/Category:Information_technology_qualifications	http://dbpedia.org/resource/Category:Microsoft_certification	instance_of
http://dbpedia.org/resource/Category:Information_technology_qualifications	http://dbpedia.org/resource/Category:CCNA_Networking_Academy_Program	instance_of
http://dbpedia.org/resource/Category:Information_technology_qualifications	http://dbpedia.org/resource/Category:Computer_security_qualifications	subclass_of
http://dbpedia.org/resource/Category:Computer_optimization	http://dbpedia.org/resource/Category:Computer_hardware_tuning	part_of
http://dbpedia.org/resource/Category:Computer_optimization	http://dbpedia.org/resource/Category:Network_acceleration	part_of
http://dbpedia.org/resource/Category:Computer_optimization	http://dbpedia.org/resource/Category:Computer_system_optimization_software	related_to
http://dbpedia.org/resource/Category:Computer_optimization	http://dbpedia.org/resource/Category:Software_optimization	part_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Computational_physics	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Pattern_matching	instance_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Routing_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Computational_group_theory	instance_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Sorting_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Scheduling_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Bioinformatics_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Checksum_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Cryptographic_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Data_mining	instance_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Statistical_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Computational_number_theory	instance_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Networking_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Selection_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Computer_algebra	instance_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Digital_signal_processing	instance_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Combinatorial_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Geometric_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Heuristic_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Online_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:External_memory_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Search_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Numerical_analysis	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Randomized_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Evolutionary_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Data_clustering_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Stochastic_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Memory_management_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Algorithms_on_strings	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Database_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Approximation_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Recursion	instance_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Algorithm_description_languages	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Error_detection_and_correction	instance_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Root-finding_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Unicode_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Machine_learning_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Classification_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Pseudorandom_number_generators	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Quantum_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Anti-aliasing_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Compression_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Distributed_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Computational_statistics	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Concurrent_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Pseudo-polynomial_time_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Calendar_algorithms	subclass_of
http://dbpedia.org/resource/Category:Algorithms	http://dbpedia.org/resource/Category:Computer_arithmetic_algorithms	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:LPMud_mudlibs	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Archive_networks	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:DLL_injection	instance_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Python_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Perl_modules	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:C++_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Fortran_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Software_development_kits	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Free_computer_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Text_user_interface_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Application_programming_interfaces	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Widget_toolkits	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Video_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Debugging_support_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Multimedia_frameworks	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Persistence_frameworks	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Pascal_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Programming_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:C_Sharp_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Audio_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Unit_testing_frameworks	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:JavaScript_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Concurrent_programming_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:C_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Natural_language_processing_toolkits	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Mathematical_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Graphics_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Text_rendering_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:PHP_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Computer_access_control_frameworks	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Numerical_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:X-based_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Java_libraries	subclass_of
http://dbpedia.org/resource/Category:Computer_libraries	http://dbpedia.org/resource/Category:Web_application_frameworks	subclass_of
http://dbpedia.org/resource/Category:Computer_programmers	http://dbpedia.org/resource/Category:Programmers_who_committed_suicide	instance_of
http://dbpedia.org/resource/Category:Computer_programmers	http://dbpedia.org/resource/Category:Computer_graphics_professionals	subclass_of
http://dbpedia.org/resource/Category:Computer_programmers	http://dbpedia.org/resource/Category:Kernel_programmers	subclass_of
http://dbpedia.org/resource/Category:Computer_programmers	http://dbpedia.org/resource/Category:Free_software_programmers	subclass_of
http://dbpedia.org/resource/Category:Computer_programmers	http://dbpedia.org/resource/Category:Video_game_programmers	subclass_of
http://dbpedia.org/resource/Category:Computer_programmers	http://dbpedia.org/resource/Category:Computer_systems_engineers	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_books	http://dbpedia.org/resource/Category:Common_Lisp_publications	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_books	http://dbpedia.org/resource/Category:Books_about_C++	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_books	http://dbpedia.org/resource/Category:Books_about_Perl	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:OS_X_programming_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Computer-aided_software_engineering_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Code_navigation_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Software-localization_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Formal_methods_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:UML_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Java_development_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Web_development_software	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Data_modeling_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Code_search_engines	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Bug_and_issue_tracking_software	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Programming_language_implementation	instance_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Static_program_analysis_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Disassemblers	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Programming_tools_for_Windows	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:User_interface_builders	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Profilers	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Text_editors	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Integrated_development_environments	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Debuggers	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Revision_control_systems	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Compilers	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Free_computer_programming_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Linux_programming_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Microsoft_development_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Build_automation	instance_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Discontinued_development_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Software_testing_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Desktop_database_application_development_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Documentation_generators	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:RISC_OS_programming_tools	subclass_of
http://dbpedia.org/resource/Category:Computer_programming_tools	http://dbpedia.org/resource/Category:Unix_programming_tools	subclass_of
